# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
14	10	00	25	213
14	10	00	26	171
14	10	00	27	177
14	10	00	28	150
14	10	00	29	198
14	10	00	30	178
14	10	10	31	145
14	10	00	0	173
14	10	00	1	170
14	10	00	2	155
14	10	00	3	105
14	10	00	4	148
14	10	00	5	172
14	10	00	6	149
14	10	00	7	155
14	10	00	8	157
14	10	00	9	155
14	10	00	10	152
14	10	00	11	123
14	10	00	12	152
14	10	00	13	165
14	10	00	14	169
14	10	00	15	154
14	10	00	16	162
14	10	00	17	167
14	10	00	18	155
14	10	00	19	186
14	10	00	20	147
14	10	00	21	149
14	10	00	22	173
14	10	00	23	157
14	10	00	24	197
14	10	00	25	215
14	10	00	26	171
14	10	00	27	179
14	10	00	28	153
14	10	00	29	196
14	10	00	30	181
14	10	10	31	141
14	10	00	0	174
14	10	00	1	171
14	10	00	2	154
14	10	00	3	107
14	10	00	4	149
14	10	00	5	174
14	10	00	6	150
14	10	00	7	165
14	10	00	8	165
14	10	00	9	155
14	10	00	10	153
14	10	00	11	129
14	10	00	12	155
14	10	00	13	168
14	10	00	14	167
14	10	00	15	153
14	10	00	16	166
14	10	00	17	169
14	10	00	18	154
14	10	00	19	190
14	10	00	20	151
14	10	00	21	153
14	10	00	22	180
14	10	00	23	160
14	10	00	24	206
14	10	00	25	214
14	10	00	26	171
14	10	00	27	181
14	10	00	28	152
14	10	00	29	202
14	10	00	30	180
14	10	10	31	144
14	10	00	0	175
14	10	00	1	167
14	10	00	2	157
14	10	00	3	107
14	10	00	4	149
14	10	00	5	171
14	10	00	6	153
14	10	00	7	161
14	10	00	8	160
14	10	00	9	158
14	10	00	10	153
14	10	00	11	129
14	10	00	12	156
14	10	00	13	166
14	10	00	14	169
14	10	00	15	154
14	10	00	16	166
14	10	00	17	168
14	10	00	18	155
14	10	00	19	187
14	10	00	20	151
14	10	00	21	152
14	10	00	22	177
14	10	00	23	164
14	10	00	24	202
14	10	00	25	214
14	10	00	26	171
14	10	00	27	179
14	10	00	28	150
14	10	00	29	195
14	10	00	30	182
14	10	10	31	142
14	10	00	0	174
14	10	00	1	168
14	10	00	2	154
14	10	00	3	107
14	10	00	4	148
14	10	00	5	171
14	10	00	6	154
14	10	00	7	160
14	10	00	8	160
14	10	00	9	157
14	10	00	10	148
14	10	00	11	129
14	10	00	12	156
14	10	00	13	165
14	10	00	14	172
14	10	00	15	154
14	10	00	16	163
14	10	00	17	169
14	10	00	18	157
14	10	00	19	186
14	10	00	20	149
14	10	00	21	153
14	10	00	22	177
14	10	00	23	162
14	10	00	24	202
14	10	00	25	214
14	10	00	26	170
14	10	00	27	180
14	10	00	28	151
14	10	00	29	198
14	10	00	30	178
14	10	10	31	141
14	10	00	0	174
14	10	00	1	167
14	10	00	2	154
14	10	00	3	106
14	10	00	4	146
14	10	00	5	173
14	10	00	6	153
14	10	00	7	161
14	10	00	8	164
14	10	00	9	157
14	10	00	10	149
14	10	00	11	130
14	10	00	12	154
14	10	00	13	164
14	10	00	14	165
14	10	00	15	153
14	10	00	16	162
14	10	00	17	168
14	10	00	18	153
14	10	00	19	188
14	10	00	20	148
14	10	00	21	150
14	10	00	22	174
14	10	00	23	161
14	10	00	24	205
14	10	00	25	212
14	10	00	26	173
14	10	00	27	173
14	10	00	28	152
14	10	00	29	194
14	10	00	30	180
14	10	10	31	143
14	10	00	0	175
14	10	00	1	168
14	10	00	2	154
14	10	00	3	106
14	10	00	4	149
14	10	00	5	173
14	10	00	6	152
14	10	00	7	161
14	10	00	8	162
14	10	00	9	155
14	10	00	10	151
14	10	00	11	128
14	10	00	12	160
14	10	00	13	169
14	10	00	14	165
14	10	00	15	152
14	10	00	16	165
14	10	00	17	165
14	10	00	18	153
14	10	00	19	189
14	10	00	20	147
14	10	00	21	151
14	10	00	22	175
14	10	00	23	160
14	10	00	24	202
14	10	00	25	215
14	10	00	26	171
14	10	00	27	179
14	10	00	28	153
14	10	00	29	197
14	10	00	30	178
14	10	10	31	141
14	10	00	0	173
14	10	00	1	167
14	10	00	2	153
14	10	00	3	109
14	10	00	4	148
14	10	00	5	172
14	10	00	6	155
14	10	00	7	162
14	10	00	8	165
14	10	00	9	157
14	10	00	10	152
14	10	00	11	130
14	10	00	12	160
14	10	00	13	164
14	10	00	14	170
14	10	00	15	153
14	10	00	16	165
14	10	00	17	170
14	10	00	18	155
14	10	00	19	190
14	10	00	20	149
14	10	00	21	154
14	10	00	22	174
14	10	00	23	165
14	10	00	24	202
14	10	00	25	217
14	10	00	26	173
14	10	00	27	180
14	10	00	28	153
14	10	00	29	196
14	10	00	30	181
14	10	10	31	145
14	10	00	0	174
14	10	00	1	168
14	10	00	2	157
14	10	00	3	109
14	10	00	4	149
14	10	00	5	174
14	10	00	6	153
14	10	00	7	164
14	10	00	8	163
14	10	00	9	157
14	10	00	10	153
14	10	00	11	126
14	10	00	12	160
14	10	00	13	163
14	10	00	14	168
14	10	00	15	154
14	10	00	16	166
14	10	00	17	168
14	10	00	18	154
14	10	00	19	183
14	10	00	20	147
14	10	00	21	153
14	10	00	22	178
14	10	00	23	158
14	10	00	24	203
14	10	00	25	216
14	10	00	26	171
14	10	00	27	180
14	10	00	28	154
14	10	00	29	196
14	10	00	30	182
14	10	10	31	143
14	10	00	0	174
14	10	00	1	165
14	10	00	2	154
14	10	00	3	108
14	10	00	4	148
14	10	00	5	175
14	10	00	6	154
14	10	00	7	162
14	10	00	8	165
14	10	00	9	160
14	10	00	10	153
14	10	00	11	130
14	10	00	12	157
14	10	00	13	166
14	10	00	14	170
14	10	00	15	154
14	10	00	16	166
14	10	00	17	165
14	10	00	18	157
14	10	00	19	188
14	10	00	20	149
14	10	00	21	150
14	10	00	22	177
14	10	00	23	162
14	10	00	24	202
14	10	00	25	213
14	10	00	26	174
14	10	00	27	181
14	10	00	28	151
14	10	00	29	197
14	10	00	30	177
14	10	10	31	144
14	10	00	0	173
14	10	00	1	170
14	10	00	2	157
14	10	00	3	109
14	10	00	4	148
14	10	00	5	176
14	10	00	6	155
14	10	00	7	162
14	10	00	8	162
14	10	00	9	157
14	10	00	10	154
14	10	00	11	126
14	10	00	12	158
14	10	00	13	166
14	10	00	14	169
14	10	00	15	154
14	10	00	16	164
14	10	00	17	165
14	10	00	18	157
14	10	00	19	188
14	10	00	20	150
14	10	00	21	154
14	10	00	22	174
14	10	00	23	161
14	10	00	24	202
14	10	00	25	214
14	10	00	26	170
14	10	00	27	180
14	10	00	28	152
14	10	00	29	196
14	10	00	30	177
14	10	10	31	141
14	10	00	0	174
14	10	00	1	166
14	10	00	2	154
14	10	00	3	109
14	10	00	4	149
14	10	00	5	173
14	10	00	6	154
14	10	00	7	161
14	10	00	8	160
14	10	00	9	164
14	10	00	10	153
14	10	00	11	129
14	10	00	12	155
14	10	00	13	169
14	10	00	14	165
14	10	00	15	153
14	10	00	16	165
14	10	00	17	169
14	10	00	18	155
14	10	00	19	185
14	10	00	20	147
14	10	00	21	153
14	10	00	22	176
14	10	00	23	162
14	10	00	24	202
14	10	00	25	212
14	10	00	26	176
14	10	00	27	181
14	10	00	28	153
14	10	00	29	196
14	10	00	30	179
14	10	10	31	149
14	10	00	0	176
14	10	00	1	166
14	10	00	2	152
14	10	00	3	106
14	10	00	4	147
14	10	00	5	178
14	10	00	6	151
14	10	00	7	158
14	10	00	8	160
14	10	00	9	152
14	10	00	10	152
14	10	00	11	129
14	10	00	12	157
14	10	00	13	166
14	10	00	14	168
14	10	00	15	152
14	10	00	16	163
14	10	00	17	167
14	10	00	18	154
14	10	00	19	186
14	10	00	20	148
14	10	00	21	149
14	10	00	22	172
14	10	00	23	155
14	10	00	24	200
14	10	00	25	213
14	10	00	26	169
14	10	00	27	178
14	10	00	28	152
14	10	00	29	195
14	10	00	30	175
14	10	10	31	145
14	10	00	0	173
14	10	00	1	166
14	10	00	2	157
14	10	00	3	108
14	10	00	4	150
14	10	00	5	176
14	10	00	6	152
14	10	00	7	161
14	10	00	8	161
14	10	00	9	160
14	10	00	10	153
14	10	00	11	129
14	10	00	12	155
14	10	00	13	169
14	10	00	14	169
14	10	00	15	157
14	10	00	16	165
14	10	00	17	169
14	10	00	18	155
14	10	00	19	187
14	10	00	20	150
14	10	00	21	153
14	10	00	22	178
14	10	00	23	165
14	10	00	24	202
14	10	00	25	213
14	10	00	26	175
14	10	00	27	179
14	10	00	28	151
14	10	00	29	194
14	10	00	30	177
14	10	10	31	148
14	10	00	0	173
14	10	00	1	164
14	10	00	2	158
14	10	00	3	107
14	10	00	4	147
14	10	00	5	174
14	10	00	6	154
14	10	00	7	160
14	10	00	8	160
14	10	00	9	156
14	10	00	10	151
14	10	00	11	129
14	10	00	12	157
14	10	00	13	167
14	10	00	14	166
14	10	00	15	154
14	10	00	16	165
14	10	00	17	166
14	10	00	18	154
14	10	00	19	187
14	10	00	20	145
14	10	00	21	149
14	10	00	22	177
14	10	00	23	158
14	10	00	24	198
14	10	00	25	213
14	10	00	26	167
14	10	00	27	180
14	10	00	28	157
14	10	00	29	194
14	10	00	30	178
14	10	10	31	144
14	10	00	0	173
14	10	00	1	166
14	10	00	2	157
14	10	00	3	107
14	10	00	4	149
14	10	00	5	171
14	10	00	6	155
14	10	00	7	158
14	10	00	8	161
14	10	00	9	155
14	10	00	10	153
14	10	00	11	130
14	10	00	12	158
14	10	00	13	166
14	10	00	14	168
14	10	00	15	149
14	10	00	16	165
14	10	00	17	166
14	10	00	18	155
14	10	00	19	186
14	10	00	20	149
14	10	00	21	150
14	10	00	22	178
14	10	00	23	160
14	10	00	24	205
14	10	00	25	212
14	10	00	26	174
14	10	00	27	180
14	10	00	28	156
14	10	00	29	197
14	10	00	30	180
14	10	10	31	143
14	10	00	0	174
14	10	00	1	169
14	10	00	2	157
14	10	00	3	106
14	10	00	4	146
14	10	00	5	173
14	10	00	6	154
14	10	00	7	162
14	10	00	8	162
14	10	00	9	152
14	10	00	10	154
14	10	00	11	130
14	10	00	12	157
14	10	00	13	164
14	10	00	14	169
14	10	00	15	155
14	10	00	16	165
14	10	00	17	171
14	10	00	18	155
14	10	00	19	189
14	10	00	20	148
14	10	00	21	153
14	10	00	22	178
14	10	00	23	162
14	10	00	24	201
14	10	00	25	213
14	10	00	26	171
14	10	00	27	180
14	10	00	28	151
14	10	00	29	198
14	10	00	30	179
14	10	10	31	146
14	10	00	0	173
14	10	00	1	166
14	10	00	2	154
14	10	00	3	109
14	10	00	4	147
14	10	00	5	173
14	10	00	6	153
14	10	00	7	162
14	10	00	8	161
14	10	00	9	156
14	10	00	10	154
14	10	00	11	130
14	10	00	12	156
14	10	00	13	167
14	10	00	14	168
14	10	00	15	154
14	10	00	16	163
14	10	00	17	170
14	10	00	18	154
14	10	00	19	189
14	10	00	20	149
14	10	00	21	154
14	10	00	22	178
14	10	00	23	160
14	10	00	24	200
14	10	00	25	212
14	10	00	26	173
14	10	00	27	178
14	10	00	28	153
14	10	00	29	194
14	10	00	30	181
14	10	10	31	142
14	10	00	0	172
14	10	00	1	168
14	10	00	2	154
14	10	00	3	106
14	10	00	4	145
14	10	00	5	171
14	10	00	6	153
14	10	00	7	155
14	10	00	8	162
14	10	00	9	157
14	10	00	10	153
14	10	00	11	129
14	10	00	12	156
14	10	00	13	164
14	10	00	14	166
14	10	00	15	154
14	10	00	16	162
14	10	00	17	164
14	10	00	18	156
14	10	00	19	189
14	10	00	20	145
14	10	00	21	150
14	10	00	22	174
14	10	00	23	158
14	10	00	24	200
14	10	00	25	210
14	10	00	26	173
14	10	00	27	176
14	10	00	28	151
14	10	00	29	191
14	10	00	30	177
14	10	10	31	144
14	10	00	0	174
14	10	00	1	167
14	10	00	2	154
14	10	00	3	111
14	10	00	4	149
14	10	00	5	172
14	10	00	6	155
14	10	00	7	163
14	10	00	8	163
14	10	00	9	160
14	10	00	10	152
14	10	00	11	130
14	10	00	12	154
14	10	00	13	166
14	10	00	14	168
14	10	00	15	153
14	10	00	16	164
14	10	00	17	168
14	10	00	18	155
14	10	00	19	188
14	10	00	20	150
14	10	00	21	152
14	10	00	22	179
14	10	00	23	162
14	10	00	24	204
14	10	00	25	214
14	10	00	26	174
14	10	00	27	178
14	10	00	28	155
14	10	00	29	195
14	10	00	30	180
14	10	10	31	146
14	10	00	0	173
14	10	00	1	166
14	10	00	2	153
14	10	00	3	109
14	10	00	4	147
14	10	00	5	176
14	10	00	6	153
14	10	00	7	156
14	10	00	8	160
14	10	00	9	160
14	10	00	10	152
14	10	00	11	128
14	10	00	12	160
14	10	00	13	167
14	10	00	14	167
14	10	00	15	154
14	10	00	16	162
14	10	00	17	168
14	10	00	18	155
14	10	00	19	187
14	10	00	20	149
14	10	00	21	152
14	10	00	22	177
14	10	00	23	161
14	10	00	24	197
14	10	00	25	213
14	10	00	26	169
14	10	00	27	181
14	10	00	28	154
14	10	00	29	196
14	10	00	30	176
14	10	10	31	142
14	10	00	0	174
14	10	00	1	166
14	10	00	2	156
14	10	00	3	106
14	10	00	4	147
14	10	00	5	172
14	10	00	6	154
14	10	00	7	162
14	10	00	8	158
14	10	00	9	156
14	10	00	10	152
14	10	00	11	128
14	10	00	12	157
14	10	00	13	166
14	10	00	14	170
14	10	00	15	154
14	10	00	16	165
14	10	00	17	168
14	10	00	18	153
14	10	00	19	186
14	10	00	20	148
14	10	00	21	153
14	10	00	22	177
14	10	00	23	157
14	10	00	24	199
14	10	00	25	210
14	10	00	26	168
14	10	00	27	178
14	10	00	28	152
14	10	00	29	196
14	10	00	30	178
14	10	10	31	141
14	10	00	0	174
14	10	00	1	172
14	10	00	2	155
14	10	00	3	106
14	10	00	4	146
14	10	00	5	173
14	10	00	6	154
14	10	00	7	164
14	10	00	8	164
14	10	00	9	160
14	10	00	10	150
14	10	00	11	132
14	10	00	12	157
14	10	00	13	165
14	10	00	14	166
14	10	00	15	154
14	10	00	16	163
14	10	00	17	170
14	10	00	18	155
14	10	00	19	187
14	10	00	20	148
14	10	00	21	149
14	10	00	22	178
14	10	00	23	161
14	10	00	24	203
14	10	00	25	213
14	10	00	26	171
14	10	00	27	182
14	10	00	28	152
14	10	00	29	199
14	10	00	30	178
14	10	10	31	145
14	10	00	0	174
14	10	00	1	168
14	10	00	2	156
14	10	00	3	108
14	10	00	4	146
14	10	00	5	172
14	10	00	6	154
14	10	00	7	158
14	10	00	8	165
14	10	00	9	154
14	10	00	10	154
14	10	00	11	130
14	10	00	12	155
14	10	00	13	168
14	10	00	14	166
14	10	00	15	154
14	10	00	16	165
14	10	00	17	170
14	10	00	18	155
14	10	00	19	187
14	10	00	20	149
14	10	00	21	152
14	10	00	22	176
14	10	00	23	158
14	10	00	24	200
14	10	00	25	211
14	10	00	26	175
14	10	00	27	184
14	10	00	28	154
14	10	00	29	198
14	10	00	30	178
14	10	10	31	146
14	10	00	0	173
14	10	00	1	163
14	10	00	2	157
14	10	00	3	109
14	10	00	4	148
14	10	00	5	173
14	10	00	6	153
14	10	00	7	164
14	10	00	8	164
14	10	00	9	158
14	10	00	10	150
14	10	00	11	131
14	10	00	12	157
14	10	00	13	162
14	10	00	14	167
14	10	00	15	154
14	10	00	16	166
14	10	00	17	166
14	10	00	18	154
14	10	00	19	188
14	10	00	20	150
14	10	00	21	156
14	10	00	22	181
14	10	00	23	161
14	10	00	24	202
14	10	00	25	213
14	10	00	26	172
14	10	00	27	185
14	10	00	28	156
14	10	00	29	196
14	10	00	30	180
14	10	10	31	145
14	10	00	0	174
14	10	00	1	168
14	10	00	2	155
14	10	00	3	107
14	10	00	4	147
14	10	00	5	173
14	10	00	6	155
14	10	00	7	162
14	10	00	8	161
14	10	00	9	161
14	10	00	10	151
14	10	00	11	130
14	10	00	12	160
14	10	00	13	167
14	10	00	14	167
14	10	00	15	152
14	10	00	16	169
14	10	00	17	170
14	10	00	18	155
14	10	00	19	186
14	10	00	20	150
14	10	00	21	151
14	10	00	22	177
14	10	00	23	162
14	10	00	24	203
14	10	00	25	218
14	10	00	26	170
14	10	00	27	181
14	10	00	28	154
14	10	00	29	197
14	10	00	30	178
14	10	10	31	141
14	10	00	0	175
14	10	00	1	170
14	10	00	2	153
14	10	00	3	107
14	10	00	4	148
14	10	00	5	177
14	10	00	6	155
14	10	00	7	160
14	10	00	8	161
14	10	00	9	157
14	10	00	10	150
14	10	00	11	129
14	10	00	12	154
14	10	00	13	165
14	10	00	14	170
14	10	00	15	154
14	10	00	16	163
14	10	00	17	169
14	10	00	18	154
14	10	00	19	186
14	10	00	20	148
14	10	00	21	152
14	10	00	22	176
14	10	00	23	160
14	10	00	24	202
14	10	00	25	212
14	10	00	26	175
14	10	00	27	179
14	10	00	28	151
14	10	00	29	197
14	10	00	30	181
14	10	10	31	145
14	10	00	0	173
14	10	00	1	165
14	10	00	2	153
14	10	00	3	108
14	10	00	4	147
14	10	00	5	174
14	10	00	6	157
14	10	00	7	161
14	10	00	8	164
14	10	00	9	160
14	10	00	10	152
14	10	00	11	131
14	10	00	12	155
14	10	00	13	166
14	10	00	14	166
14	10	00	15	154
14	10	00	16	165
14	10	00	17	166
14	10	00	18	157
14	10	00	19	186
14	10	00	20	149
14	10	00	21	150
14	10	00	22	179
14	10	00	23	162
14	10	00	24	203
14	10	00	25	214
14	10	00	26	171
14	10	00	27	179
14	10	00	28	151
14	10	00	29	196
14	10	00	30	177
14	10	10	31	140
14	10	00	0	176
14	10	00	1	169
14	10	00	2	156
14	10	00	3	106
14	10	00	4	153
14	10	00	5	172
14	10	00	6	153
14	10	00	7	162
14	10	00	8	160
14	10	00	9	155
14	10	00	10	152
14	10	00	11	129
14	10	00	12	156
14	10	00	13	167
14	10	00	14	169
14	10	00	15	154
14	10	00	16	167
14	10	00	17	169
14	10	00	18	157
14	10	00	19	189
14	10	00	20	149
14	10	00	21	153
14	10	00	22	174
14	10	00	23	160
14	10	00	24	202
14	10	00	25	215
14	10	00	26	174
14	10	00	27	179
14	10	00	28	153
14	10	00	29	197
14	10	00	30	178
14	10	10	31	145
14	10	00	0	173
14	10	00	1	168
14	10	00	2	154
14	10	00	3	103
14	10	00	4	150
14	10	00	5	177
14	10	00	6	154
14	10	00	7	160
14	10	00	8	160
14	10	00	9	159
14	10	00	10	149
14	10	00	11	130
14	10	00	12	153
14	10	00	13	167
14	10	00	14	168
14	10	00	15	151
14	10	00	16	166
14	10	00	17	165
14	10	00	18	161
14	10	00	19	192
14	10	00	20	148
14	10	00	21	153
14	10	00	22	176
14	10	00	23	163
14	10	00	24	199
14	10	00	25	214
14	10	00	26	171
14	10	00	27	180
14	10	00	28	153
14	10	00	29	196
14	10	00	30	181
14	10	10	31	144
14	10	00	0	173
14	10	00	1	169
14	10	00	2	155
14	10	00	3	110
14	10	00	4	148
14	10	00	5	173
14	10	00	6	154
14	10	00	7	157
14	10	00	8	162
14	10	00	9	156
14	10	00	10	153
14	10	00	11	129
14	10	00	12	156
14	10	00	13	166
14	10	00	14	164
14	10	00	15	150
14	10	00	16	165
14	10	00	17	166
14	10	00	18	153
14	10	00	19	183
14	10	00	20	148
14	10	00	21	149
14	10	00	22	176
14	10	00	23	159
14	10	00	24	201
14	10	00	25	212
14	10	00	26	171
14	10	00	27	178
14	10	00	28	150
14	10	00	29	196
14	10	00	30	177
14	10	10	31	146
14	10	00	0	174
14	10	00	1	167
14	10	00	2	154
14	10	00	3	110
14	10	00	4	148
14	10	00	5	177
14	10	00	6	153
14	10	00	7	162
14	10	00	8	160
14	10	00	9	155
14	10	00	10	153
14	10	00	11	128
14	10	00	12	155
14	10	00	13	168
14	10	00	14	168
14	10	00	15	154
14	10	00	16	162
14	10	00	17	169
14	10	00	18	156
14	10	00	19	187
14	10	00	20	147
14	10	00	21	151
14	10	00	22	176
14	10	00	23	160
14	10	00	24	200
14	10	00	25	214
14	10	00	26	171
14	10	00	27	178
14	10	00	28	152
14	10	00	29	196
14	10	00	30	181
14	10	10	31	140
14	10	00	0	174
14	10	00	1	167
14	10	00	2	154
14	10	00	3	108
14	10	00	4	147
14	10	00	5	171
14	10	00	6	153
14	10	00	7	161
14	10	00	8	161
14	10	00	9	160
14	10	00	10	150
14	10	00	11	127
14	10	00	12	153
14	10	00	13	163
14	10	00	14	170
14	10	00	15	154
14	10	00	16	164
14	10	00	17	165
14	10	00	18	157
14	10	00	19	183
14	10	00	20	145
14	10	00	21	149
14	10	00	22	174
14	10	00	23	160
14	10	00	24	201
14	10	00	25	213
14	10	00	26	173
14	10	00	27	182
14	10	00	28	153
14	10	00	29	199
14	10	00	30	178
14	10	10	31	142
14	10	00	0	173
14	10	00	1	168
14	10	00	2	154
14	10	00	3	106
14	10	00	4	149
14	10	00	5	173
14	10	00	6	154
14	10	00	7	161
14	10	00	8	165
14	10	00	9	157
14	10	00	10	154
14	10	00	11	132
14	10	00	12	154
14	10	00	13	168
14	10	00	14	166
14	10	00	15	149
14	10	00	16	166
14	10	00	17	167
14	10	00	18	156
14	10	00	19	189
14	10	00	20	149
14	10	00	21	151
14	10	00	22	179
